user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
oc4Ne7SJo4WGdzbm6jtCXg,mdhu0lpjxpkQeNzjnFJ8jQ,,1,LHyGQnuWR2q44bsrw1ZLAg,1,3,2014-12-21,2
#NAME?,xgxyx_x28-6CyukmNkkoFQ,,0,bsEJKduEgoBhNNNHO4ZHEw,0,5,2013-07-13,0
_aMz2TsaWs7yCPY2P5Ti8w,thiJ5FrE9av2XCKTP9eDgw,,0,YQKZafMWvIVXfLrM_QjQ1Q,1,5,2014-04-20,1
SKqR-l-Dmy0grYfeF9ECAg,dVCFs7dsoqnzPA5djSUf8Q,,0,YQKZafMWvIVXfLrM_QjQ1Q,0,3,2014-09-21,0
v26k4Bzy9GiLLlSmDk8LfA,jiTbkv4g6dddXMgwdB7xwg,,0,YQKZafMWvIVXfLrM_QjQ1Q,0,5,2015-03-05,0
sHeD1MXfvJsLSOd9vwQyBQ,WeDnK6RsQfJk_KerKRy8ng,,2,sTufgHOeDZ6Fz-BgpGGViQ,2,4,2014-08-17,2
g1a4OLgGSWMLOGEwcsb3fQ,BmuiAxxwlySUdeb0inAilQ,,0,zZOGDas7D3Qw2jrwaN2IPg,1,5,2014-11-14,2
nQKl5jZJTNgBAjZDhMxYCg,bR_BRpoCt50kJsRGnMsPQQ,,0,IyFBccpU5DlK2ZqZFhRoaw,0,3,2013-11-06,1
jJdmIcmLC5X5LI_ljKIflg,iOmDG0YFq5V6BPpOuzQt7g,,0,259TmptwDUjXWgPlKf52Tw,0,4,2015-06-03,0
BS_nh8pIZQLpla7mpoD10w,sWp0LOoJ_qz_psgEagYprQ,,3,w4SGmsvFzqyAIs7CSQ_J-g,2,4,2015-11-16,4
_i32UovzRbmNtC5iU4uLWw,WDzENzaeV1hiBg4sBv7Q2w,,0,P0kIWqaoOjIJEtJBydFvoA,1,5,2013-10-16,1
iqaepzMud7yvUu41zRU6Ag,QOhTPqKSIp6cHvA4N-maMg,,0,bZX-b9fInWIk8j3Y50uBWQ,0,4,2012-04-25,0
4ozupHULqGyO42s3zNUzOQ,Ijet2QUgh6MGPri3KE3vQg,,9,K_4eqmOoO7r0FbgQIZzq_Q,5,5,2013-06-30,10
3ONPPazUH-Q3XblYJIaA1A,XTd4kRqYz838YRnZiTEYRw,,2,K_4eqmOoO7r0FbgQIZzq_Q,0,5,2013-08-01,2
1jyNMw5sbi9Qkdd-WmI5Nw,JHCswiwejjKXz6iBdMa_Rg,,0,K_4eqmOoO7r0FbgQIZzq_Q,0,4,2013-08-16,0
q_P9ITaqoIpE9w_557dOLg,VgI1O5bDZsrJ_gvoYLez_w,,2,WzmcJ-VYAV7fHS_fyPAOqw,0,5,2014-07-29,3
jdPaIEMrUpzR4-dC-o5zSw,OBWaHZd6Is4_UjutfnQv3Q,,0,WzmcJ-VYAV7fHS_fyPAOqw,0,5,2014-09-01,0
#NAME?,M7ltuuMOSfhAgOucmj0_tQ,,0,WzmcJ-VYAV7fHS_fyPAOqw,0,4,2015-11-16,1
8AMn6644NmBf96xGO3w6OA,8OWmTevMJYqrByl6xLKeqg,,1,sYRa6DNksBdPZOmNse17yg,0,5,2015-06-21,1
6phsGfhy7kP_UTcLf4Z33Q,HXnbUKeHW2af03l5_VsRhQ,,1,UrdORu3JGxLEnypvUX0xxA,0,4,2013-08-28,2
M3Jn1HScqnzbCdKH2Z0h1A,ieQkMt974oZdaxfCuMN4dA,,1,UrdORu3JGxLEnypvUX0xxA,1,5,2013-08-28,1
xQpO4Jfi-Np3HLmJrQAe0Q,ju-LBX-NXv9gQk6Q4uJ-nQ,,10,UrdORu3JGxLEnypvUX0xxA,7,4,2013-10-22,11
3o0hEFAxMO5F4Az3LhPyMQ,CZXT20pMpRO7SUWwjPkrmw,,0,UrdORu3JGxLEnypvUX0xxA,0,2,2013-10-25,0
5lq4LkrviYgQ4LJNsBYHcA,aX_3DyF_j0ecHZFHtuqhAg,,3,UrdORu3JGxLEnypvUX0xxA,1,2,2013-11-15,3
JIyE_p9piHwP85QmcJGMag,C0BLywF2UNhYA1WblRbPaA,,1,UrdORu3JGxLEnypvUX0xxA,0,2,2013-11-18,1
iQTOwoJxHobk4kidfUIW9Q,Q5-zcrfXkvUZFOK7za5_jw,,1,UrdORu3JGxLEnypvUX0xxA,0,4,2013-11-21,0
KaOhU6tX02rNAbkXvh0ehA,QW6P7XDqRbrjdxVLUGvRPA,,0,UrdORu3JGxLEnypvUX0xxA,0,5,2013-11-27,0
IG2q-hIDlwyovjLyi41WXg,ZGvP57INhc8TENvjI5zX-g,,1,UrdORu3JGxLEnypvUX0xxA,2,4,2013-12-28,3
ivsDXr6e-z3sQBCMucK3XA,o7FaLY4iKjz4ondAV2oogA,,0,UrdORu3JGxLEnypvUX0xxA,0,3,2014-02-05,0
vI7wZxTprpMl2fj_IHU3iQ,ERxXbCQ-lABUQp-GMMsd4g,,5,UrdORu3JGxLEnypvUX0xxA,4,4,2014-02-06,5
5ilFSz4mNW2KGWKRVTfQVQ,WQ7dA6K_1oz3pB16mxuU_A,,2,UrdORu3JGxLEnypvUX0xxA,2,5,2014-02-24,2
3294HqB1viNsojLDw0Dc6A,TZ--98E-WGK7VY9P22r9zQ,,1,UrdORu3JGxLEnypvUX0xxA,1,1,2014-03-13,1
uMTxcOZEC27dYGt2krpfig,z7wdAicar4w1S2ibcpEV_Q,,1,UrdORu3JGxLEnypvUX0xxA,0,3,2014-04-05,0
3ZCeT6B32-qHRHzpFHQhJg,8J5vpWqULsjnCJjWTVOwdQ,,0,UrdORu3JGxLEnypvUX0xxA,0,5,2014-04-20,0
LBqnZOT25rsq62EPz8rR7Q,JrBBpIzpNbMQr9jXuw6yeA,,2,UrdORu3JGxLEnypvUX0xxA,2,4,2014-04-30,2
rdvDTdVVNXx9MX5TKHJKtw,0JrntdLzhSnzMTRNvXIbuw,,0,UrdORu3JGxLEnypvUX0xxA,0,4,2014-04-30,0
RyzN2svTnlOGFcsj-z3ZUg,T50z_apC9fhUReYle48hmw,,0,UrdORu3JGxLEnypvUX0xxA,0,2,2014-08-09,0
QhVMRycaxLqK7KL81dxFJQ,WOiczLs0PuTDk4opVb7mPA,,3,UrdORu3JGxLEnypvUX0xxA,2,4,2014-10-29,2
3WMJpFyKyiYLWZs3gAaHSQ,ZkiGriSmXdNl6ptUpvFa7g,,0,VLFM9U2FJtny4fWUpb4QIw,0,4,2015-11-01,0
I003jDKSU3-LfdNdym8JuA,hJtYd-oq1zdxO9kpJEEIHQ,,1,eXaty-8Qx6_m1gHsKBKdrw,0,4,2015-07-12,1
zrRllWRRPvMEzdbtBDCqhg,MI8qGOvVJMjvVrXf_7bCug,,0,mEEFJKFcIklA8qjUpA_WUQ,0,4,2014-08-29,0
MLkGRQRMNDvMUxaSC9YI4g,nwsJK27gUICxVasx2Z-12g,,0,HMr_KN63f6MzM9h8Wije3Q,0,4,2013-11-20,0
xbOSjikM9P_08m4LJJTkzQ,95PaWRqPzrertUHKCbsNvg,,0,eWPFXL1Bmu1ImtIa2Rqliw,2,1,2015-04-29,2
IPlF3zScDCJHuWoBdpf78w,FIYOSxrGqJ9c-y2DUlGlkQ,,0,Z1KDov5DRTG-rYF_6TyO1A,0,5,2014-05-07,2
pxVaa0MBlRaIn8asSiiIzQ,JvVHxWCO73NXb1TU_-N5qA,,0,NK-8zniVfA21IQoQCynrDg,1,3,2013-11-03,0
Ot6PMbyWmzYMYS8miApFAA,k7j0B2YgyenFNP1MLJDdwQ,,1,NK-8zniVfA21IQoQCynrDg,1,4,2013-11-06,1
oVXnn7N_xjKeKgKtFftyyQ,hMgmvfpleEd8EW7_5NtA3A,,0,NK-8zniVfA21IQoQCynrDg,0,3,2013-11-16,0
LoLz98S4O4cMacBHvdLk9Q,CGWQmnO92CZe6YyewPvOog,,3,NK-8zniVfA21IQoQCynrDg,2,3,2013-12-12,4
5lq4LkrviYgQ4LJNsBYHcA,jn2WkKMSQvx9EI4eM5izWA,,4,NK-8zniVfA21IQoQCynrDg,2,4,2013-12-29,5
5lq4LkrviYgQ4LJNsBYHcA,oUbMgrvKifXqiekO0swVmw,,4,NK-8zniVfA21IQoQCynrDg,3,4,2013-12-29,4
oOayyTrVO-PbVeXXsh_JEQ,RTzenp_9WZA3ww8OQpflFw,,8,NK-8zniVfA21IQoQCynrDg,4,4,2014-02-22,8
v6hapcCh7wEqANNd_KkYrw,IEXAfaZTQV8QwsD9nzHRsg,,1,NK-8zniVfA21IQoQCynrDg,0,3,2014-05-30,0
_uwleUwbindrz-DPfJdKJw,lOjYzHYhK0FndzZ3AtfPAQ,,1,NK-8zniVfA21IQoQCynrDg,1,4,2014-09-05,2
wwOk5uFM20FSFFextxqwfA,qpOFnP7f-InpVgZ8yWfECA,,0,NK-8zniVfA21IQoQCynrDg,0,2,2015-09-15,0
3NZLZuQA-aFw4GKtfnsrbw,bFPid3Qp0DDv6aZDYWT0UA,,1,NK-8zniVfA21IQoQCynrDg,0,4,2015-10-13,0
GKWWHMl1vqaVSTQKPW46ag,o_9ldpAoK8qhj6Oifdn9mQ,,2,HyfFenprdpIA4rmKu6DW3g,5,1,2013-09-15,4
4cf-F_iAorfgV5-BQJsw5A,YPedAES6-5CkKUy0TyK49Q,,8,50nln4YPr0QDo_v1uBmHfg,6,5,2013-11-30,8
Bgu6m5Db4PsnishzdbEsXA,cijs7S9enHKGmJ2xPjE1FQ,,0,pT9ywbF_an3wUxI-dGIzXA,0,4,2014-04-15,0
1X4vP8jG-EhpkF73yuJPmQ,tgIgUC4v1npqZHdRgT1l8Q,,0,oo7VmDn-qmEApGmZn2fRig,0,5,2014-08-24,2
1t8YvOC0MbeGCKT9FTkrzA,p0LUKgsn4C3eHxfaf6vi8A,,0,X_unrEd0DOcR-FfzHT-Tcg,0,4,2014-08-14,0
OEiXzZfPZDQGISFKWP_V5w,nLZw_XIb2Rk9DUwKqc7ihQ,,0,X_unrEd0DOcR-FfzHT-Tcg,0,4,2014-09-02,0
cYeAgm3lE2YZ_gPQZVMd0g,#NAME?,,0,X_unrEd0DOcR-FfzHT-Tcg,0,4,2014-12-18,0
dsJCEbkYT0EvqOYDbHIxxw,xneu8se_Ojby-fLGhQSeig,,0,LRBcKG5-O2h2vSHLhsIniw,0,4,2013-07-27,2
blTyV99vbzi4P7_ag_QLNQ,EuHgCCLXFeuC1w-P643VaA,,1,LRBcKG5-O2h2vSHLhsIniw,1,5,2013-08-18,0
AUovku1DWZ2_xirgiraY1w,n4vviFqRJyMnZr6jTSfbMA,,0,LRBcKG5-O2h2vSHLhsIniw,0,4,2013-08-21,0
5Ao9OHxpm-Vp5k9XofDNqA,beXsHyPH2VzS6P2ryLw2pw,,4,LRBcKG5-O2h2vSHLhsIniw,1,5,2013-08-22,5
pR42w_ZwIhbFdKIQSpDEOA,JaHajW5CzapTNfVxfrZ_3A,,0,LRBcKG5-O2h2vSHLhsIniw,0,3,2013-10-18,0
uYMXDfi5LCxb1CdWvX1zqA,3i2ip6u3Uvs0o0PbTBcUfA,,0,LRBcKG5-O2h2vSHLhsIniw,0,4,2013-10-27,0
idChKbryJAoxPcuxsZg7Xw,ENjR2mqDpYsBxLL2BLHpqQ,,1,LRBcKG5-O2h2vSHLhsIniw,0,5,2013-11-19,1
Vi6yC7XiZDADYG73Z0MJAQ,OVrBk6YFqjeMN3vLMoqTpQ,,0,LRBcKG5-O2h2vSHLhsIniw,0,4,2014-01-28,0
Qm2tS4T22rKO7HWXrEWDdg,3U-f6yFD1H9d667nfsjCQA,,0,LRBcKG5-O2h2vSHLhsIniw,0,3,2014-02-22,0
IPqZrTOIArwyhgViJ9m6gg,QprRKD7s05rxoY_t-PbLtg,,0,LRBcKG5-O2h2vSHLhsIniw,0,3,2014-06-29,0
1e08MfNqwl9uRhEpTyc1Yg,ev1HE5cuPhxwsYmlfHDciw,,0,LRBcKG5-O2h2vSHLhsIniw,0,5,2015-02-28,0
Q7vXm-1skoDNf3QI07UaYA,PL013AK4Hl5SuxiEcxw7mw,,0,LRBcKG5-O2h2vSHLhsIniw,0,3,2015-04-18,1
q_Uf95so_eF60bKKI3UNmg,SCS_sXhNG-4AVVxjBO-4Aw,,0,LRBcKG5-O2h2vSHLhsIniw,0,5,2015-04-27,1
5Bc6NNX86mHxu4kwfreTSw,ydX4Yw1IeQIli-wCoeRDFQ,,0,LRBcKG5-O2h2vSHLhsIniw,0,4,2015-07-03,0
nVBgie3L2CpdlhkCLKH2Dw,LXvv2QV_ek6DGwX6Ee8Y-Q,,0,LRBcKG5-O2h2vSHLhsIniw,0,1,2015-10-05,0
N4hmY6aEVUXavvBw-ob7hg,taQJaEP0_eMf-XljVsygrg,,0,LRBcKG5-O2h2vSHLhsIniw,0,2,2015-11-18,1
7a217Zo2gmFx1vDlD6GQ3g,zrqtvhIEfqFyIm29t8MEEw,,0,5nTvNRLnpeFKd6r0X2af3w,0,4,2014-04-21,0
5lq4LkrviYgQ4LJNsBYHcA,FY8XgcF60v9PhCFR_Ote_g,,5,5GKbGn9-fAgQ0njSh3OJ8A,3,4,2013-12-21,7
vUM21g3cPEdSlI89oDttgw,fg4vu1NhYCtMI212CsLPhg,,0,AzDfm1RUDMrKIsBeDv04nQ,0,5,2015-05-23,1
GLWds-jDs3Kb7YN_eCuTTA,G895JwOd1_WqBZTIWJ6a4w,,0,3AlN2XZ0I0F8650y2yjLWA,0,5,2013-11-21,1
GRgBu4K7GOb3354esp_xkg,C01iDLB__8Mi4KVLWOhQNA,,2,_AvHni-xdRHmZ3XfYHwGkg,2,2,2013-10-16,4
RaUsdg356ynr4QLhoFckCA,z3cDv66KajPtVJLAofPksQ,,0,fCnOvYRGMvC7hX8C-0e8ng,0,2,2014-01-06,3
PwcSTwAmeenHeD9Z7uNJrg,q1MJB94CAb1oWGiu1AowRg,,0,RHIIMuvu6xPNHxtZv_QWHg,0,5,2015-10-27,0
QFXuNUfgPAz2l9uTLMzmaw,kT1q2x-tr2SEpk83sMTimQ,,0,9A-yUk2Ls9_5i7wFl5TOLw,0,4,2014-02-27,1
QFXuNUfgPAz2l9uTLMzmaw,2mSFCeE0QennKEMrD_pTqw,,0,fGMOPIZ7m7hf-Ti8QTkSqQ,0,4,2014-02-27,0
nkCoDhWh87LAXH4nbc8qqQ,mwftkWiYtip-lcstxoRmTA,,2,fGMOPIZ7m7hf-Ti8QTkSqQ,2,4,2014-09-13,2
I3El0oTMiV-uLC8ceqQ3Vw,AWchRUNceOsUg-cybpLXuA,,0,fGMOPIZ7m7hf-Ti8QTkSqQ,0,3,2015-08-17,0
BQkl-s2qspQW25yL5r_e3w,tv3V4ejG4X30AHGtDKwqrg,,0,fGMOPIZ7m7hf-Ti8QTkSqQ,0,5,2015-09-02,1
1seF5JEC_QumuEJAjvqdmA,NTRIMUMxt-IwlHbfYngF8Q,,0,JaTh4xxGC8IPE7AJPFptNQ,0,4,2014-08-01,0
xjRjTxQvhf9mZ-g2ZULxbA,g-Jrj9yLLHzV4dAaIWz6TA,,0,0QrA-Klgp1R-GzUr6uJS7Q,0,1,2015-05-02,0
VmeRFDahXZ4RHP_CFPugyA,r6giOi06JSKZsjyxQe3G_g,,0,hrQEC_Zn_gRjgV0ptX5tjg,0,5,2014-08-25,0
KRI1kCT7SY6XMX9fBALQYA,QVqHHrb_BieSJ5MD68vNTw,,3,DFwNc1whtc-R2j5z6ffzRw,2,5,2014-04-06,5
4LOUTfHA1tZQ7qyNDLQuow,Ehsq2xPW9_rlIJddTEk0Bg,,1,DFwNc1whtc-R2j5z6ffzRw,1,2,2014-06-27,1
iPxOd771_PDM4OPJe9G5Dw,AJ9x6KNKfAHQxHbCp0ktxQ,,0,DFwNc1whtc-R2j5z6ffzRw,0,5,2014-07-24,0
PeANgBrCRCM8tovU42bGGQ,OhlKafI5TG_lENCxLdKuCw,,0,DFwNc1whtc-R2j5z6ffzRw,0,4,2014-10-02,0
LbdRKBtjH5dRZI1zkKl2SQ,CZrN3MoJxYxTt5zVuF1ECQ,,0,DFwNc1whtc-R2j5z6ffzRw,0,1,2015-01-11,0
6PN1ZdL3dn3EjOwb3Xg48Q,NaJGatwixpZaRJhtM7So5w,,1,OdD1GuGNQ64ssJmMJ_D9RQ,1,5,2014-04-26,2
u_kFEQtddzIbw2855xL-vQ,9lvQxPLYzWJv4x5OOvzvvQ,,0,H_v6RNdguzFiINUKkMWvZA,0,3,2013-01-12,0
2WZh_CUrBHxp4be12sA0Qg,JcCJhE200a3Ur8xGQ9CrHg,,3,Y2BXS2OOrlMSYfS5xdjtmw,1,5,2013-11-10,1
ShPtw8C97r7Ck_ksOiweNw,i9jWArWMepKd0gQ-qa-vcQ,,0,Y2BXS2OOrlMSYfS5xdjtmw,0,5,2014-03-10,1
FjLprK0uIPuFHRcu9iW1kg,2hSHn6KYjRXfxuCPURDSmA,,0,hw_NPrcmoUaYCN1UplwmBg,0,4,2015-04-23,0
tHz9cWxwSfcP4qRaPIHvww,2WajCve8Tvi4ldU9kJlVqQ,,0,jRfdz5voj40P6WS9L54caw,0,4,2013-09-13,2
jYYQmcOpA61HxwwIVA7Eig,7zk56xeckVy5Wm93V52H9Q,,0,Xq1FtLSV54Spf-HfONc1aA,0,4,2015-05-04,0
mYg0Ug4-OeobX-05gjWVbw,zfSxkMNUI3WMvKxim7KZRw,,2,qc20GKeaWd1Pm4kPI3bU5A,1,5,2013-11-25,2
nnrab4tlPSIDOOqA_ayYEw,dDr0nQRDlLcjf-AVBIHBtw,,0,qc20GKeaWd1Pm4kPI3bU5A,0,5,2014-08-27,0
Jy_csZA5sr1VwlofY-mS1w,fmCqfbPmquw0_XQ8S7miuQ,,0,qc20GKeaWd1Pm4kPI3bU5A,0,5,2014-10-21,0
cYeAgm3lE2YZ_gPQZVMd0g,UiiH2g3cfwdM70uVVClyFA,,0,qc20GKeaWd1Pm4kPI3bU5A,0,4,2014-12-18,0
kK5VWC-oHO4idNsyF-bzvw,zF--X9qGZk9Uy3KWjgGPXg,,2,qc20GKeaWd1Pm4kPI3bU5A,0,4,2015-01-28,1
UreRZOu3ZMMBa1VY9o7yfg,Y1nb3IUxvjZ6-IQOMWAJag,,0,qc20GKeaWd1Pm4kPI3bU5A,0,5,2015-08-15,0
B08mkdyMp-x6OFP59SOyfg,eUe4vILBchGFP9aLokpmgQ,,0,qc20GKeaWd1Pm4kPI3bU5A,0,1,2015-08-27,0
dvOhhch3z8-QF0KaZLHbTw,d-UR11JQxIOt6QbrHt42mQ,,3,qc20GKeaWd1Pm4kPI3bU5A,0,5,2015-10-13,1
gdD47sbuixj69H9zEGsWOg,0sfebx5mS-QsC-U7WsgTyg,,6,qc20GKeaWd1Pm4kPI3bU5A,3,5,2015-12-08,4
M-cg8raooXZKV8NsNmQGjw,8DD8s9dC6REAqU_UF_jJOA,,16,ieYiud3trM-9e7E8YUhK0g,11,4,2013-06-15,19
OaFcpi3W4AwxrD8W2pgC_A,#NAME?,,7,ieYiud3trM-9e7E8YUhK0g,4,4,2013-06-29,8
FcUVfATxARfURHfZq1DNTg,2U-2219Q3c4v3eGhJ6f6EQ,,1,ieYiud3trM-9e7E8YUhK0g,0,4,2013-07-03,1
k0BbM1TTRQbAw72zgw2b6w,AGPpU_h4kVQ_T7MlWKLcYA,,0,ieYiud3trM-9e7E8YUhK0g,0,4,2013-07-17,1
MzEchSn1DQ75T_iyiYCnIA,CzaXYFH1th8T5XwjUimLZQ,,1,ieYiud3trM-9e7E8YUhK0g,1,4,2013-08-03,1
cRvV2EeHyaNUwinjVKWMIw,2PSOk1y-bR85yYPBGLrrLg,,0,ieYiud3trM-9e7E8YUhK0g,0,5,2013-08-11,0
1-OCZddX3k_T4ja7WXov5w,xoOuIhh_3QaoERcYYXYslg,,0,ieYiud3trM-9e7E8YUhK0g,0,1,2013-08-25,0
zDPvL2wbi4eFoLn-b7FZaA,nl92Bg_qItTT7-lLDdUU-g,,0,ieYiud3trM-9e7E8YUhK0g,0,3,2013-08-30,0
f_H8ZNcWk1HOH-ThFy8SJQ,wGl6oTxDIWW92G1jPUGq3Q,,0,ieYiud3trM-9e7E8YUhK0g,0,1,2013-09-22,1
7R46ZnXzuklMFHomerw6LA,BRw9YJGF1m999nhqQiw1_g,,0,ieYiud3trM-9e7E8YUhK0g,0,3,2013-11-03,1
T3ISRzQ1fQPkUANyokIgAw,WtVk-wQ9EpeuSVQsfUun-A,,1,ieYiud3trM-9e7E8YUhK0g,0,3,2013-11-11,1
Ku5HvoHVFp4vnPkMJGDQXw,3lVuHiZrqppoPoc2H9hcrg,,1,ieYiud3trM-9e7E8YUhK0g,1,2,2013-11-26,4
JSGMrxmqktQhLLKTLwpVMg,bfxpjV6dcspHE3xjygCzew,,0,ieYiud3trM-9e7E8YUhK0g,0,5,2013-12-17,2
wCf6sDVE4pbKa1DH89MCWQ,Oz6qyG832li-kdJ6D0FDPA,,0,ieYiud3trM-9e7E8YUhK0g,0,4,2014-01-13,0
O37_j_YIGCB0t6_r2ltfvA,IFE8CEy7OF-V6pdaBVEi0Q,,0,AOLx-xr0JsFhle4K6xRHfQ,0,4,2015-12-04,0
Uay9ebnMWdHhfhd8mHwnsA,Sk4VI6T323MhK5uD-BlsVQ,,0,3st_g8-2-ZgQhJ6N_174QQ,0,5,2015-03-17,0
mf5NAq1u348scYPZ8ET50A,7SnlwqeXybksEm4M2pWipA,,0,m7lC5R1EmoShQDhZ82Zjpw,0,3,2015-02-22,0
THgpjkl_y81sNQc0evszPA,zAnMY3kaqH8_w0n-yXf-9A,,0,mDU31M4xdY7IDux_LwBiPQ,0,5,2013-07-19,1
gdGZRlorSmXfuvL9O49ggQ,2pOFd9-6L_6NNJhGHuU3gA,,0,mDU31M4xdY7IDux_LwBiPQ,0,3,2013-08-01,0
Ot6PMbyWmzYMYS8miApFAA,nOz716uj0Yl5ytGnkVfKRg,,0,mDU31M4xdY7IDux_LwBiPQ,1,3,2013-08-05,2
Ot6PMbyWmzYMYS8miApFAA,4qlUOEiMlWEFy713L1611A,,1,mDU31M4xdY7IDux_LwBiPQ,0,3,2013-08-20,3
QWVNIOpMU7dB3QntujuTLQ,GzELnhrHudJR17XCnYiynA,,0,mDU31M4xdY7IDux_LwBiPQ,0,4,2013-08-25,1
